timestamp,username,event_type,ip_address,city,country,latitude,longitude,device_id,session_id,prev_city,prev_country,prev_latitude,prev_longitude,prev_timestamp,distance_km,time_diff_hours,travel_speed_kmh,is_impossible_travel,hour_of_day,day_of_week,hour_sin,hour_cos,day_sin,day_cos,speed_log,distance_log,time_diff_log,is_same_country,is_first_login,lat_diff,lon_diff,manhattan_distance_deg,speed_category,distance_category,speed_zscore,exceeds_900kmh,exceeds_500kmh,exceeds_300kmh,very_short_interval,short_interval,very_long_distance,long_distance,high_risk_combo
2024-09-19 12:12:31,user043,LOGIN_SUCCESS,155.28.184.102,São Paulo,Brazil,-23.5505,-46.6333,device_3423,session_66051,Istanbul,Turkey,41.0082,28.9784,2024-09-10 01:08:32,10583.493613042776,227.0663888888889,46.60968831552445,0,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,3.8630362975712824,9.26714534246643,5.429636770291885,0,0,64.5587,75.6117,140.1704,0,3,-0.10869790997039287,0,0,0,0,0,1,1,0
2024-10-16 23:58:59,user043,LOGIN_SUCCESS,87.57.245.231,Amsterdam,Netherlands,52.3676,4.9041,device_1656,session_28274,São Paulo,Brazil,-23.5505,-46.6333,2024-09-19 12:12:31,9805.35412956776,659.7744444444445,14.861676156348018,0,23,2,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,2.763905958178749,9.190785835220911,6.493412549310744,0,0,75.91810000000001,51.5374,127.4555,0,2,-0.12095064783441598,0,0,0,0,0,0,1,0
2024-10-20 20:26:43,user043,LOGIN_SUCCESS,82.163.101.51,Hong Kong,China,22.3193,114.1694,device_1813,session_74740,Amsterdam,Netherlands,52.3676,4.9041,2024-10-16 23:58:59,9277.18310598985,92.46222222222222,100.33484901209944,0,20,6,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,4.6184303798507695,9.135421020726973,4.537557324943794,0,0,30.048300000000005,109.2653,139.3136,1,2,-0.08796337366565665,0,0,0,0,0,0,1,0
2024-11-10 00:48:54,user043,LOGIN_FAILED,246.21.246.96,Mexico City,Mexico,19.4326,-99.1332,device_6167,session_74532,Hong Kong,China,22.3193,114.1694,2024-10-20 20:26:43,14129.414528910198,484.3697222222222,29.17072203457799,0,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,3.406872018232761,9.556084812113804,6.184910916444391,0,0,2.8866999999999976,213.30259999999998,216.18929999999997,0,3,-0.11542825520866047,0,0,0,0,0,1,1,0
2024-11-28 19:23:02,user043,LOGIN_SUCCESS,227.111.210.78,Tokyo,Japan,35.6762,139.6503,device_9185,session_23344,Mexico City,Mexico,19.4326,-99.1332,2024-11-10 00:48:54,11309.86197232844,450.56888888888886,25.101293611768813,0,19,3,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,3.2619849150819893,9.33351877958613,6.112727941259725,0,0,16.2436,238.7835,255.02710000000002,0,3,-0.11699879888462646,0,0,0,0,0,1,1,0
2024-01-17 22:38:31,user044,LOGIN_SUCCESS,48.101.35.234,New York,USA,40.7128,-74.006,device_7322,session_47200,FIRST_LOGIN,FIRST_LOGIN,0.0,0.0,1970-01-01 00:00:00,0.0,0.0,0.0,0,22,2,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,9.999995000003334e-07,9.999995000003334e-07,9.999995000003334e-07,0,1,40.7128,74.006,114.7188,0,0,-0.1266863210239924,0,0,0,1,1,0,0,0
2024-03-10 13:58:03,user044,LOGIN_SUCCESS,222.64.67.64,Toronto,Canada,43.6532,-79.3832,device_3396,session_52217,New York,USA,40.7128,-74.006,2024-01-17 22:38:31,550.4437796698704,1263.3255555555556,0.4357101597836427,0,13,6,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.3616603081822767,6.3125398945488715,7.1422941021098785,0,0,2.940399999999997,5.377200000000002,8.317599999999999,0,0,-0.1265181642793826,0,0,0,0,0,0,0,0
2024-03-17 17:57:39,user044,LOGIN_FAILED,3.80.240.219,London,UK,51.5074,-0.1278,device_9123,session_31679,Toronto,Canada,43.6532,-79.3832,2024-03-10 13:58:03,5712.479886317635,171.99333333333334,33.21337970261038,0,17,6,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,3.532616816165117,8.65058355437713,5.153253063890359,0,0,7.854199999999999,79.25540000000001,87.1096,0,2,-0.11386804336194595,0,0,0,0,0,0,1,0
2024-03-30 16:02:51,user044,LOGIN_SUCCESS,87.220.58.159,Tokyo,Japan,35.6762,139.6503,device_4714,session_25818,London,UK,51.5074,-0.1278,2024-03-17 17:57:39,9558.561370806634,310.08666666666664,30.82545107004483,0,16,5,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,3.4602663492143755,9.165297123382668,5.740071547526147,0,0,15.831199999999995,139.7781,155.6093,0,2,-0.11478963377290224,0,0,0,0,0,0,1,0
2024-04-05 05:47:32,user044,LOGIN_SUCCESS,97.20.219.72,Sydney,Australia,-33.8688,151.2093,device_5329,session_27048,Tokyo,Japan,35.6762,139.6503,2024-03-30 16:02:51,7825.818616516158,133.7447222222222,58.51310232274621,0,5,4,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,4.086196512217559,8.965311399589233,4.903382049261469,0,0,69.545,11.559000000000026,81.10400000000003,0,2,-0.10410394009328129,0,0,0,0,0,0,1,0
2024-04-15 23:02:29,user044,LOGIN_SUCCESS,183.59.2.80,Los Angeles,USA,34.0522,-118.2437,device_1721,session_87894,Sydney,Australia,-33.8688,151.2093,2024-04-05 05:47:32,12073.50672923804,257.24916666666667,46.93312279950906,0,23,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,3.869806785249944,9.398851627188485,5.553924885019401,0,0,67.92099999999999,269.45300000000003,337.374,0,3,-0.10857308458200068,0,0,0,0,0,1,1,0
2024-06-06 00:25:39,user044,LOGIN_SUCCESS,115.182.47.84,Singapore,Singapore,1.3521,103.8198,device_1901,session_89711,Los Angeles,USA,34.0522,-118.2437,2024-04-15 23:02:29,14120.976115578682,1225.3861111111112,11.523695256162627,0,0,3,0.0,1.0,0.43388373911755823,-0.900968867902419,2.5276225502287093,9.555487452853978,7.111827003383173,0,0,32.7001,222.0635,254.7636,0,3,-0.12223889872584277,0,0,0,0,0,1,1,0
2024-06-12 14:30:55,user044,LOGIN_FAILED,67.88.167.205,Paris,France,48.8566,2.3522,device_5616,session_36039,Singapore,Singapore,1.3521,103.8198,2024-06-06 00:25:39,10729.024319088334,158.08777777777777,67.86751303551122,0,14,2,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,4.232184572426403,9.280801102172813,5.069456117671641,0,0,47.5045,101.4676,148.9721,0,3,-0.10049372532577842,0,0,0,0,0,1,1,0
2024-08-01 07:36:09,user044,LOGIN_SUCCESS,249.159.168.115,Hong Kong,China,22.3193,114.1694,device_9883,session_27271,Paris,France,48.8566,2.3522,2024-06-12 14:30:55,9626.420480331311,1193.0872222222222,8.068496838312727,0,7,3,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,2.2048066317021227,9.172370606120424,7.085137342559326,0,0,26.537300000000002,111.8172,138.3545,0,2,-0.1235723882139355,0,0,0,0,0,0,1,0
2024-08-06 23:07:06,user044,LOGIN_SUCCESS,3.70.87.85,London,UK,51.5074,-0.1278,device_6857,session_67372,Hong Kong,China,22.3193,114.1694,2024-08-01 07:36:09,9622.996060306514,135.51583333333335,71.01012349336679,0,23,1,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,4.276806727093704,9.172014848397003,4.916440610339254,0,0,29.1881,114.29719999999999,143.4853,0,2,-0.0992808751493395,0,0,0,0,0,0,1,0
2024-09-02 14:28:22,user044,LOGIN_SUCCESS,125.55.89.166,Mumbai,India,19.076,72.8777,device_2343,session_46780,London,UK,51.5074,-0.1278,2024-08-06 23:07:06,7191.6965945569145,639.3544444444444,11.248371943055796,0,14,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,2.505393107194212,8.880821428462916,6.462021844058407,0,0,32.4314,73.0055,105.4369,0,2,-0.12234515622525528,0,0,0,0,0,0,1,0
2024-09-20 04:28:10,user044,LOGIN_SUCCESS,145.74.247.241,Berlin,Germany,52.52,13.405,device_6878,session_15297,Mumbai,India,19.076,72.8777,2024-09-02 14:28:22,6286.149379625058,421.9966666666666,14.896206240866968,0,4,4,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,2.7660805424611445,8.746263048340182,6.047364301158668,0,0,33.444,59.4727,92.9167,0,2,-0.12093732139142763,0,0,0,0,0,0,1,0
2024-10-10 22:53:16,user044,LOGIN_FAILED,129.156.116.109,Istanbul,Turkey,41.0082,28.9784,device_3569,session_45628,Berlin,Germany,52.52,13.405,2024-09-20 04:28:10,1737.8688729773523,498.41833333333335,3.4867675539838068,0,22,3,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1.5011327442023241,7.4609901083930685,6.21344408989371,0,0,11.511800000000001,15.573400000000001,27.0852,0,1,-0.12534064783294208,0,0,0,0,0,0,0,0
2024-10-23 07:59:04,user044,LOGIN_SUCCESS,189.72.250.168,London,UK,51.5074,-0.1278,device_1312,session_71763,Istanbul,Turkey,41.0082,28.9784,2024-10-10 22:53:16,2500.784258429436,297.0966666666667,8.41740934520561,0,7,2,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,2.2425601405181017,7.824759460062645,5.697417822046123,0,0,10.499199999999995,29.1062,39.605399999999996,0,1,-0.12343772990956661,0,0,0,0,0,0,0,0
2024-11-21 08:48:45,user044,LOGIN_SUCCESS,70.125.164.88,Amsterdam,Netherlands,52.3676,4.9041,device_4450,session_70266,London,UK,51.5074,-0.1278,2024-10-23 07:59:04,357.8875011228779,696.8280555555556,0.513595137666418,0,8,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.4144883675590617,5.883008974819116,6.547972735103396,0,0,0.8602000000000061,5.031899999999999,5.8921000000000054,0,0,-0.12648810557168277,0,0,0,0,0,0,0,0
2024-12-03 17:43:34,user044,LOGIN_FAILED,121.243.80.130,Istanbul,Turkey,41.0082,28.9784,device_1913,session_61299,Amsterdam,Netherlands,52.3676,4.9041,2024-11-21 08:48:45,2211.9475619494947,296.9136111111111,7.449801825089585,0,17,1,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,2.134143106787908,7.702080644763312,5.6968035522339315,0,0,11.3594,24.0743,35.4337,0,1,-0.12381116561444781,0,0,0,0,0,0,0,0
2024-12-07 11:45:04,user044,LOGIN_SUCCESS,139.148.153.218,Mexico City,Mexico,19.4326,-99.1332,device_3580,session_93584,Istanbul,Turkey,41.0082,28.9784,2024-12-03 17:43:34,11426.654178125951,90.025,126.92756654402612,0,11,5,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,4.8514642251876205,9.343791502053275,4.51113420504749,0,0,21.5756,128.1116,149.68720000000002,1,3,-0.07770025560405762,0,0,0,0,0,1,1,0
2024-12-21 03:23:32,user044,LOGIN_FAILED,5.132.83.149,Istanbul,Turkey,41.0082,28.9784,device_1958,session_29154,Mexico City,Mexico,19.4326,-99.1332,2024-12-07 11:45:04,11426.654178125951,327.6411111111111,34.875520167098,0,3,5,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,3.5800552012801323,9.343791502053275,5.794966310714236,0,0,21.5756,128.1116,149.68720000000002,0,3,-0.11322656158026956,0,0,0,0,0,1,1,0
2024-01-04 05:52:31,user045,LOGIN_SUCCESS,25.35.213.135,New York,USA,40.7128,-74.006,device_7829,session_95789,FIRST_LOGIN,FIRST_LOGIN,0.0,0.0,1970-01-01 00:00:00,0.0,0.0,0.0,0,5,3,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,9.999995000003334e-07,9.999995000003334e-07,9.999995000003334e-07,0,1,40.7128,74.006,114.7188,0,0,-0.1266863210239924,0,0,0,1,1,0,0,0
2024-02-27 13:09:09,user045,LOGIN_FAILED,151.51.54.145,Istanbul,Turkey,41.0082,28.9784,device_2654,session_47498,New York,USA,40.7128,-74.006,2024-01-04 05:52:31,8069.828631026015,1303.2772222222222,6.191950947524521,0,13,1,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,1.9729626157683169,8.99601143654116,7.17340431438716,0,0,0.2954000000000008,102.9844,103.2798,0,2,-0.12429661701838342,0,0,0,0,0,0,1,0
2024-03-11 18:29:07,user045,LOGIN_SUCCESS,82.75.211.164,Paris,France,48.8566,2.3522,device_8320,session_97586,Istanbul,Turkey,41.0082,28.9784,2024-02-27 13:09:09,2255.6004248417225,317.3327777777778,7.1079969760365485,0,18,0,-1.0,-1.8369701987210297e-16,0.0,1.0,2.092850978964235,7.721614723413768,5.763097309751767,0,0,7.848399999999998,26.6262,34.474599999999995,0,1,-0.12394308080948747,0,0,0,0,0,0,0,0
2024-03-12 14:56:38,user045,LOGIN_SUCCESS,196.175.88.182,Seoul,South Korea,37.5665,126.978,device_5991,session_13769,Paris,France,48.8566,2.3522,2024-03-11 18:29:07,8965.73333007677,20.45861111111111,438.2376340888293,0,14,1,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,6.085040576617097,9.10127671158676,3.0661260618171613,0,0,11.290100000000002,124.6258,135.9159,1,2,0.04244586985832946,0,0,1,0,0,0,1,0
2024-03-20 03:18:24,user045,LOGIN_SUCCESS,146.204.37.58,Berlin,Germany,52.52,13.405,device_7360,session_70591,Seoul,South Korea,37.5665,126.978,2024-03-12 14:56:38,8126.782822678157,180.36277777777775,45.057982155780735,0,3,2,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,3.8299011061082,9.003043449933504,5.2004993279708325,0,0,14.953500000000005,113.573,128.5265,0,2,-0.10929677104937965,0,0,0,0,0,0,1,0
2024-06-01 18:08:06,user045,LOGIN_FAILED,17.94.207.209,São Paulo,Brazil,-23.5505,-46.6333,device_1323,session_61615,Berlin,Germany,52.52,13.405,2024-03-20 03:18:24,10252.865457776195,1766.8283333333334,5.80297772247796,0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1.917360563690527,9.235410031404845,7.477507142518161,0,0,76.07050000000001,60.0383,136.1088,0,3,-0.12444673624281621,0,0,0,0,0,1,1,0
2024-06-03 02:08:08,user045,LOGIN_FAILED,49.57.8.179,New York,USA,40.7128,-74.006,device_4083,session_13514,São Paulo,Brazil,-23.5505,-46.6333,2024-06-01 18:08:06,7685.625561806095,32.00055555555556,240.17162916010088,0,2,0,0.49999999999999994,0.8660254037844387,0.0,1.0,5.485508838366902,8.947237157717325,3.4965244266441275,0,0,64.2633,27.372700000000002,91.636,1,2,-0.033995162921877625,0,0,0,0,0,0,1,0
2024-06-03 13:42:06,user045,LOGIN_SUCCESS,70.70.214.213,Seoul,South Korea,37.5665,126.978,device_2718,session_77054,New York,USA,40.7128,-74.006,2024-06-03 02:08:08,11052.576827952951,11.56611111111111,955.600090797604,0,13,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,6.863385427208563,9.310509349495867,2.531003675722837,0,0,3.1463000000000036,200.98399999999998,204.13029999999998,3,3,0.2421152706055939,1,1,1,0,0,1,1,0
2024-06-08 04:06:24,user045,LOGIN_SUCCESS,151.156.85.17,Seoul,South Korea,37.5665,126.978,device_1749,session_49085,Seoul,South Korea,37.5665,126.978,2024-06-03 13:42:06,0.0,110.405,0.0,0,4,5,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,9.999995000003334e-07,9.999995000003334e-07,4.713172218765627,1,0,0.0,0.0,0.0,0,0,-0.1266863210239924,0,0,0,0,0,0,0,0
2024-06-11 14:17:14,user045,LOGIN_SUCCESS,242.103.69.200,Tokyo,Japan,35.6762,139.6503,device_2785,session_30369,Seoul,South Korea,37.5665,126.978,2024-06-08 04:06:24,1149.357335839889,82.18055555555556,13.985757677957071,0,14,1,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,2.707100328646645,7.047827900778306,4.421013625270447,0,0,1.8902999999999963,12.672299999999993,14.562599999999989,0,1,-0.12128869733030785,0,0,0,0,0,0,0,0
2024-06-28 14:02:46,user045,LOGIN_FAILED,158.222.140.164,Moscow,Russia,55.7558,37.6173,device_1939,session_19835,Tokyo,Japan,35.6762,139.6503,2024-06-11 14:17:14,7477.196136545124,407.75888888888886,18.33729770286529,0,14,4,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,2.9620358061677075,8.919746883803034,6.013125470938601,0,0,20.0796,102.03299999999999,122.11259999999999,0,2,-0.11960927630190832,0,0,0,0,0,0,1,0
2024-07-05 12:17:28,user045,LOGIN_SUCCESS,147.67.117.209,Berlin,Germany,52.52,13.405,device_2636,session_45382,Moscow,Russia,55.7558,37.6173,2024-06-28 14:02:46,1608.8313354358454,166.245,9.67747201681762,0,12,4,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,2.368136196623536,7.383884692513063,5.119459809174496,0,0,3.2357999999999976,24.2123,27.448099999999997,0,1,-0.12295142489210303,0,0,0,0,0,0,0,0
2024-07-14 12:26:50,user045,LOGIN_SUCCESS,248.27.6.191,São Paulo,Brazil,-23.5505,-46.6333,device_5117,session_36619,Berlin,Germany,52.52,13.405,2024-07-05 12:17:28,10252.865457776195,216.1561111111111,47.43268837079465,0,12,6,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,3.8801749859655312,9.235410031404845,5.380616505538943,0,0,76.07050000000001,60.0383,136.1088,0,3,-0.10838028366079139,0,0,0,0,0,1,1,0
2024-08-01 05:09:32,user045,LOGIN_FAILED,125.234.66.248,Paris,France,48.8566,2.3522,device_9408,session_79355,São Paulo,Brazil,-23.5505,-46.6333,2024-07-14 12:26:50,9401.890634415486,424.7116666666666,22.137114123108194,0,5,3,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,3.1414380434277445,9.148772435391134,6.05376228064894,0,0,72.4071,48.9855,121.3926,0,2,-0.11814278591834615,0,0,0,0,0,0,1,0
2024-08-10 18:50:21,user045,LOGIN_FAILED,178.120.88.170,Mexico City,Mexico,19.4326,-99.1332,device_2276,session_85260,Paris,France,48.8566,2.3522,2024-08-01 05:09:32,9196.253275498591,229.68027777777775,40.0393684842032,0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,3.714531837299154,9.12666016155782,5.441032677250807,0,0,29.424,101.4854,130.9094,0,2,-0.11123364059101704,0,0,0,0,0,0,1,0
2024-09-01 02:14:24,user045,LOGIN_SUCCESS,188.52.52.81,Tokyo,Japan,35.6762,139.6503,device_7022,session_49223,Mexico City,Mexico,19.4326,-99.1332,2024-08-10 18:50:21,11309.86197232844,511.4008333333333,22.115454717995387,0,2,6,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,3.140501472495484,9.33351877958613,6.239107198306447,0,0,16.2436,238.7835,255.02710000000002,0,3,-0.11815114508778982,0,0,0,0,0,1,1,0
2024-09-05 05:51:33,user045,LOGIN_SUCCESS,88.43.74.153,London,UK,51.5074,-0.1278,device_3525,session_75004,Tokyo,Japan,35.6762,139.6503,2024-09-01 02:14:24,9558.561370806634,99.61916666666669,95.95102720333236,0,5,3,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,4.5742059871335305,9.165297123382668,4.611342772982315,0,0,15.831199999999995,139.7781,155.6093,0,2,-0.0896552534342577,0,0,0,0,0,0,1,0
2024-10-09 08:38:06,user045,LOGIN_SUCCESS,44.162.199.47,London,UK,51.5074,-0.1278,device_6655,session_98842,London,UK,51.5074,-0.1278,2024-09-05 05:51:33,0.0,818.7758333333334,0.0,0,8,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,9.999995000003334e-07,9.999995000003334e-07,6.709030930120925,1,0,0.0,0.0,0.0,0,0,-0.1266863210239924,0,0,0,0,0,0,0,0
2024-10-19 12:14:54,user045,LOGIN_SUCCESS,12.162.242.181,Hong Kong,China,22.3193,114.1694,device_7246,session_60604,London,UK,51.5074,-0.1278,2024-10-09 08:38:06,9622.996060306514,243.61333333333332,39.50110582469424,0,12,5,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,3.701329302743859,9.172014848397003,5.499678736621375,0,0,29.1881,114.29719999999999,143.4853,0,2,-0.11144137615681839,0,0,0,0,0,0,1,0
2024-11-10 05:43:02,user045,LOGIN_SUCCESS,62.0.80.23,Moscow,Russia,55.7558,37.6173,device_5520,session_62354,Hong Kong,China,22.3193,114.1694,2024-10-19 12:14:54,7140.3740148534525,521.4688888888888,13.692809229842428,0,5,6,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,2.6873582741255464,8.873660476014745,6.258565441183828,0,0,33.4365,76.5521,109.98859999999999,0,2,-0.12140175702438961,0,0,0,0,0,0,1,0
2024-11-23 09:23:39,user045,LOGIN_SUCCESS,57.68.244.40,Singapore,Singapore,1.3521,103.8198,device_8454,session_89395,Moscow,Russia,55.7558,37.6173,2024-11-10 05:43:02,8420.71215211055,315.6769444444444,26.675093953820564,0,9,5,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,3.320532909621175,9.038568430164693,5.75788215469793,0,0,54.4037,66.2025,120.6062,0,2,-0.11639141083951711,0,0,0,0,0,0,1,0
2024-11-28 09:10:55,user045,LOGIN_SUCCESS,24.184.128.22,Toronto,Canada,43.6532,-79.3832,device_7092,session_97098,Singapore,Singapore,1.3521,103.8198,2024-11-23 09:23:39,15000.553959989104,119.78777777777778,125.2260809764509,0,9,3,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,4.838074600516132,9.61590907211778,4.794035111324649,0,0,42.3011,183.203,225.5041,1,3,-0.07835692212334683,0,0,0,0,0,1,1,0
2024-12-01 20:56:49,user045,LOGIN_SUCCESS,185.110.220.116,Mexico City,Mexico,19.4326,-99.1332,device_4743,session_64239,Toronto,Canada,43.6532,-79.3832,2024-11-28 09:10:55,3261.043855773244,83.765,38.93086439172977,0,20,6,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,3.687149593560785,8.090109227840195,4.439882733547238,0,0,24.220599999999997,19.75,43.9706,0,1,-0.1116614535198447,0,0,0,0,0,0,0,0
2024-01-21 07:59:33,user046,LOGIN_SUCCESS,86.250.201.191,Mumbai,India,19.076,72.8777,device_3572,session_12408,FIRST_LOGIN,FIRST_LOGIN,0.0,0.0,1970-01-01 00:00:00,0.0,0.0,0.0,0,7,6,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,9.999995000003334e-07,9.999995000003334e-07,9.999995000003334e-07,0,1,19.076,72.8777,91.9537,0,0,-0.1266863210239924,0,0,0,1,1,0,0,0
2024-02-12 08:09:24,user046,LOGIN_SUCCESS,190.199.162.93,Paris,France,48.8566,2.3522,device_2745,session_21995,Mumbai,India,19.076,72.8777,2024-01-21 07:59:33,7009.332804303496,528.1641666666667,13.271125242252952,0,8,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,2.6582383521482855,8.85514045469392,6.271298719567901,0,0,29.7806,70.52550000000001,100.30610000000001,0,2,-0.1215645005478419,0,0,0,0,0,0,1,0
2024-02-22 01:04:04,user046,LOGIN_SUCCESS,187.128.228.5,Istanbul,Turkey,41.0082,28.9784,device_9154,session_29510,Paris,France,48.8566,2.3522,2024-02-12 08:09:24,2255.6004248417225,232.9111111111111,9.68438308538093,0,1,3,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,2.3687832441879277,7.721614723413768,5.454941180418532,0,0,7.848399999999998,26.6262,34.474599999999995,0,1,-0.12294875765388219,0,0,0,0,0,0,0,0
